product_id,semi_product_id
product_1,product_semi_d
product_1,product_semi_o
product_1,product_semi_a
product_1,product_semi_j
product_1,product_semi_r
product_1,product_semi_f
product_1,product_1
product_2,product_semi_s
product_2,product_semi_e
product_2,product_semi_o
product_2,product_semi_n
product_2,product_semi_f
product_2,product_semi_a
product_2,product_2
product_3,product_semi_p
product_3,product_semi_g
product_3,product_semi_s
product_3,product_semi_j
product_3,product_semi_d
product_3,product_3
product_4,product_semi_f
product_4,product_semi_s
product_4,product_semi_n
product_4,product_semi_c
product_4,product_semi_t
product_4,product_semi_e
product_4,product_4
product_5,product_semi_f
product_5,product_semi_l
product_5,product_semi_q
product_5,product_semi_g
product_5,product_semi_d
product_5,product_semi_j
product_5,product_5
product_6,product_semi_a
product_6,product_semi_d
product_6,product_6
